site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Elias Luukkonen,106059,1012,191,2,T90,0,0,0,0,0,0,0,16,27,11,5.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Elias Nordberg,278842,968,191,2,T90,0,0,0,0,0,0,0,13,28,13,0.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Calvin Lonnquist,145206,1017,192,3,T92,0,0,0,0,0,0,0,13,30,11,2.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Florian Lingenhel,77589,1004,192,3,T92,0,0,0,0,0,0,0,12,32,10,2.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Isak Andersson,123433,993,192,3,T92,0,0,0,0,0,0,0,15,27,12,3.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Matt Bell,48950,1015,192,3,T92,0,0,0,0,0,0,0,14,27,13,1.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Emil Karlsson,190064,992,193,4,T96,0,0,0,0,0,0,0,12,29,13,-1.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Joey Temali,100818,995,193,4,T96,0,0,0,0,0,0,0,10,34,10,0.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Ture Valtonen,101609,990,193,4,T96,0,0,0,0,0,0,0,14,25,15,-1.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Anton Bergqvist,266496,985,194,5,T99,0,0,0,0,0,0,0,11,31,12,-1.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Silas Evald Wiwe,184512,998,194,5,T99,0,0,0,0,0,0,0,11,29,14,-3.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Morten Kristiansen,111626,992,195,6,101,0,0,0,0,0,0,0,12,27,15,-3.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Emile Barbe,57366,990,196,7,T102,0,0,0,0,0,0,0,11,30,13,-2.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Jakob Grøv,263901,976,196,7,T102,0,0,0,0,0,0,0,12,26,16,-4.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Rienk Kan,89184,993,196,7,T102,0,0,0,0,0,0,0,10,30,14,-4.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Evald Sandermoen Øwre,124269,989,197,8,105,0,0,0,0,0,0,0,13,27,14,-1.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Herman Hatlo,123220,963,198,9,T106,0,0,0,0,0,0,0,7,34,13,-6.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Holger Håkansson,119626,980,198,9,T106,0,0,0,0,0,0,0,8,31,15,-7.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Melker Molin,81376,969,199,10,108,0,0,0,0,0,0,0,9,27,18,-9.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Jacob Blair,52785,1004,201,12,T109,0,0,0,0,0,0,0,7,32,15,-8.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Niko Rättyä,52488,969,201,12,T109,0,0,0,0,0,0,0,11,25,18,-7.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Martin Cronacher,229763,985,205,16,111,0,0,0,0,0,0,0,6,32,16,-10.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Espen Normann Paulsen,95645,974,999,8,112,0,0,0,0,0,0,0,5,27,15,-10.0,1.0,3,47
