site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Aapo Halmeenmäki,111228,996,186,0,T74,0,0,0,0,0,0,0,14,30,10,4.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Eelis Immonen,278808,973,186,0,T74,0,0,0,0,0,0,0,11,34,9,2.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Isak Andersson,123433,993,186,0,T74,0,0,0,0,0,0,0,15,28,11,4.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Kalle Kela,178485,999,186,0,T74,0,0,0,0,0,0,0,18,21,15,3.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Rasmus Tuominen,104299,1000,186,0,T74,0,0,0,0,0,0,0,14,29,11,3.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Ville Von Hertzen,211404,1007,186,0,T74,0,0,0,0,0,0,0,21,19,14,7.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Matias Mäntysaari,178318,994,187,1,80,0,0,0,0,0,0,0,15,25,14,1.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Jami Kuhanen,218376,968,188,2,T81,0,0,0,0,0,0,0,12,30,12,0.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Jimi Tapanila,203005,983,188,2,T81,0,0,0,0,0,0,0,18,20,16,2.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Ville Parpala,110596,1012,188,2,T81,0,0,0,0,0,0,0,17,23,14,3.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Roland Kõur,108695,1022,190,4,T84,0,0,0,0,0,0,0,15,24,15,0.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Vilho Lamponen,284527,975,190,4,T84,0,0,0,0,0,0,0,12,29,13,-1.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Niko Rättyä,52488,969,191,5,86,0,0,0,0,0,0,0,14,27,13,1.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Joni Luumi,92164,988,192,6,T87,0,0,0,0,0,0,0,8,33,13,-5.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Mathias Villota,103114,1023,192,6,T87,0,0,0,0,0,0,0,11,30,13,-2.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Tomáš Mozola,103693,993,192,6,T87,0,0,0,0,0,0,0,10,31,13,-3.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Evald Sandermoen Øwre,124269,989,193,7,T90,0,0,0,0,0,0,0,13,28,13,0.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Halvard Solberg,235882,982,193,7,T90,0,0,0,0,0,0,0,11,30,13,-2.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Simo Luoma,72938,976,193,7,T90,0,0,0,0,0,0,0,17,19,18,-1.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Taavi Suutari,130579,994,194,8,T93,0,0,0,0,1,0,1,15,22,16,14.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Ville Ahokas,53538,995,194,8,T93,0,0,0,0,0,0,0,13,25,16,-3.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Jere Kukkurainen,80454,981,195,9,T95,0,0,0,0,0,0,0,13,22,19,-6.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Jukka Tyni,76789,971,195,9,T95,0,0,0,0,0,0,0,12,25,17,-5.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Martin Cronacher,229763,985,196,10,97,0,0,0,0,0,0,0,10,26,18,-8.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Eeka Kölhi,155709,996,197,11,T98,0,0,0,0,0,0,0,12,29,13,-1.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Elmeri Laaksonen,180447,981,197,11,T98,0,0,0,0,0,0,0,11,29,14,-3.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Matias Kanniainen,135018,989,197,11,T98,0,0,0,0,0,0,0,11,26,17,-6.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Urho Nuutinen,218377,995,197,11,T98,0,0,0,0,0,0,0,12,23,19,-7.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Arttu Aaltonen,216551,983,198,12,102,0,0,0,0,0,0,0,8,32,14,-6.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Arttu Kurlin,245305,962,200,14,103,0,0,0,0,0,0,0,10,24,20,-10.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Henrik Punkari,179793,970,205,19,104,0,0,0,0,0,0,0,5,28,21,-16.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Daniel Kokunja,238482,962,211,25,105,0,0,0,0,0,0,0,7,28,19,-12.0,1.0,3,54
