site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Ryan Monn,144929,1020,213,17,98,0,0,0,0,0,0,0,9,26,19,-10.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Michael Bueno,183213,977,214,18,99,0,0,0,0,0,0,0,7,28,19,-12.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Justin J-Roc Liddell,45319,982,215,19,100,0,0,0,0,0,0,0,6,30,18,-12.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Cody Kirkland,28198,1018,217,21,T101,0,0,0,0,0,0,0,14,21,19,-5.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Matthew Lopez,218949,954,217,21,T101,0,0,0,0,0,0,0,8,25,21,-13.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Perry Walker,187952,974,217,21,T101,0,0,0,0,0,0,0,7,27,20,-13.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Yashua Xiong,255044,979,219,23,104,0,0,0,0,0,0,0,6,31,17,-11.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Guy Melms,146420,981,220,24,105,0,0,0,0,0,0,0,5,27,22,-17.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Aidan Guthrie,96832,992,222,26,106,0,0,0,0,0,0,0,4,29,21,-17.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Jeffrey McCormick,116860,975,230,34,107,0,0,0,0,0,0,0,8,21,25,-17.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Lewis Bitney,51242,1021,999,9,108,0,0,0,0,0,0,0,8,16,12,-4.0,1.0,4,36
